Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
28/04/2013,Bitcoin,BTC,134.21,1488566972,11091325
05/05/2013,Bitcoin,BTC,115.91,1288693216,11118050
12/05/2013,Bitcoin,BTC,115,1281982625,11147675
19/05/2013,Bitcoin,BTC,121.99,1363205020,11174725
26/05/2013,Bitcoin,BTC,133.48,1495292967,11202375
02/06/2013,Bitcoin,BTC,122.29,1373839383,11234075
09/06/2013,Bitcoin,BTC,100,1126642500,11266425
16/06/2013,Bitcoin,BTC,99.51,1124306468,11298425
23/06/2013,Bitcoin,BTC,107.6,1218626732,11325525
30/06/2013,Bitcoin,BTC,96.61,1096957927,11354025
07/07/2013,Bitcoin,BTC,74.56,848838935.6,11384475
14/07/2013,Bitcoin,BTC,94.69,1080918190,11415175
21/07/2013,Bitcoin,BTC,90.76,1038799170,11445900
28/07/2013,Bitcoin,BTC,99.76,1144602625,11474025
04/08/2013,Bitcoin,BTC,105.14,1209792869,11506100
11/08/2013,Bitcoin,BTC,105,1211789250,11540850
18/08/2013,Bitcoin,BTC,113.5,1313544013,11573075
25/08/2013,Bitcoin,BTC,122.11,1417199163,11605825
01/09/2013,Bitcoin,BTC,138.34,1610215304,11639550
08/09/2013,Bitcoin,BTC,121.66,1419836114,11670525
15/09/2013,Bitcoin,BTC,130.37,1526085089,11705800
22/09/2013,Bitcoin,BTC,129.12,1515584679,11737800
29/09/2013,Bitcoin,BTC,137.34,1616584461,11770675
06/10/2013,Bitcoin,BTC,129,1522686975,11803775
13/10/2013,Bitcoin,BTC,138.13,1634968896,11836450
20/10/2013,Bitcoin,BTC,174.61,2073319147,11874000
27/10/2013,Bitcoin,BTC,196.44,2339831246,11911175
03/11/2013,Bitcoin,BTC,215.05,2568713148,11944725
10/11/2013,Bitcoin,BTC,326.62,3910613036,11972975
17/11/2013,Bitcoin,BTC,492.11,5907841888,12005125
24/11/2013,Bitcoin,BTC,774.25,9317034156,12033625
01/12/2013,Bitcoin,BTC,955.85,11531708653,12064350
08/12/2013,Bitcoin,BTC,795.87,9627500054,12096825
15/12/2013,Bitcoin,BTC,876.12,10625517592,12127925
22/12/2013,Bitcoin,BTC,617.18,7505757333,12161375
29/12/2013,Bitcoin,BTC,745.05,9082103472,12189925
05/01/2014,Bitcoin,BTC,933.53,11379661042,12189925
12/01/2014,Bitcoin,BTC,863.22,10578652838,12254875
19/01/2014,Bitcoin,BTC,870.96,10699504356,12284725
26/01/2014,Bitcoin,BTC,885.28,10902798993,12315650
02/02/2014,Bitcoin,BTC,825.37,10190038594,12346025
09/02/2014,Bitcoin,BTC,682.9,8451229252,12375500
16/02/2014,Bitcoin,BTC,616.63,7650358897,12406725
23/02/2014,Bitcoin,BTC,605.82,7534325958,12436575
02/03/2014,Bitcoin,BTC,559.79,6978523798,12466325
09/03/2014,Bitcoin,BTC,636.96,7958688083,12494800
16/03/2014,Bitcoin,BTC,631.11,7903421902,12523050
23/03/2014,Bitcoin,BTC,561.27,7045873880,12553400
30/03/2014,Bitcoin,BTC,460.27,5791425432,12582575
06/04/2014,Bitcoin,BTC,460.5,5808862089,12614275
13/04/2014,Bitcoin,BTC,414.06,5234669425,12642200
20/04/2014,Bitcoin,BTC,498.17,6312898135,12672225
27/04/2014,Bitcoin,BTC,436.39,5542719718,12701300
04/05/2014,Bitcoin,BTC,436.4,5554781871,12728550
11/05/2014,Bitcoin,BTC,438.89,5598957083,12757200
18/05/2014,Bitcoin,BTC,446.26,5706167060,12786525
25/05/2014,Bitcoin,BTC,571.59,7325371161,12815825
01/06/2014,Bitcoin,BTC,630.23,8094127199,12843150
08/06/2014,Bitcoin,BTC,656.14,8445491366,12871475
15/06/2014,Bitcoin,BTC,592.94,7649365738,12900800
22/06/2014,Bitcoin,BTC,602.27,7788611993,12932025
29/06/2014,Bitcoin,BTC,602.72,7813285930,12963475
06/07/2014,Bitcoin,BTC,635.81,8258182479,12988500
13/07/2014,Bitcoin,BTC,626.5,8154263416,13015650
20/07/2014,Bitcoin,BTC,623.9,8137811958,13043450
27/07/2014,Bitcoin,BTC,593.85,7761284409,13069400
03/08/2014,Bitcoin,BTC,586.67,7683526402,13096925
10/08/2014,Bitcoin,BTC,591.06,7757400139,13124525
17/08/2014,Bitcoin,BTC,491.8,6468997837,13153850
24/08/2014,Bitcoin,BTC,508.29,6700956771,13183450
31/08/2014,Bitcoin,BTC,477.76,6312805192,13213250
07/09/2014,Bitcoin,BTC,482.28,6385590811,13240475
14/09/2014,Bitcoin,BTC,477.89,6340774105,13268225
21/09/2014,Bitcoin,BTC,398.82,5303654307,13298325
28/09/2014,Bitcoin,BTC,377.18,5025732219,13324450
05/10/2014,Bitcoin,BTC,320.51,4279043445,13350725
12/10/2014,Bitcoin,BTC,378.55,5063686791,13376575
19/10/2014,Bitcoin,BTC,389.55,5220786278,13402225
26/10/2014,Bitcoin,BTC,354.7,4763038436,13428200
02/11/2014,Bitcoin,BTC,325.89,4385292349,13456275
09/11/2014,Bitcoin,BTC,363.26,4897967439,13483200
16/11/2014,Bitcoin,BTC,387.88,5239697443,13508475
23/11/2014,Bitcoin,BTC,367.57,4974536263,13533475
30/11/2014,Bitcoin,BTC,378.05,5125963515,13559050
07/12/2014,Bitcoin,BTC,375.09,5094941876,13583075
14/12/2014,Bitcoin,BTC,351.63,4785248774,13608675
21/12/2014,Bitcoin,BTC,320.84,4373826072,13632275
28/12/2014,Bitcoin,BTC,317.24,4333395591,13659700
04/01/2015,Bitcoin,BTC,264.2,3616325670,13688075
11/01/2015,Bitcoin,BTC,265.66,3643311966,13714175
18/01/2015,Bitcoin,BTC,210.34,2889852649,13739050
25/01/2015,Bitcoin,BTC,253.72,3491684707,13762075
01/02/2015,Bitcoin,BTC,226.97,3129632210,13788650
08/02/2015,Bitcoin,BTC,223.41,3086540935,13815450
15/02/2015,Bitcoin,BTC,234.83,3250247205,13841125
22/02/2015,Bitcoin,BTC,235.98,3272632781,13868425
01/03/2015,Bitcoin,BTC,260.2,3615184872,13893750
08/03/2015,Bitcoin,BTC,274.35,3818877841,13919525
15/03/2015,Bitcoin,BTC,286.39,3993635126,13944575
22/03/2015,Bitcoin,BTC,267.96,3743197248,13969225
29/03/2015,Bitcoin,BTC,242.71,3397186865,13996725
05/04/2015,Bitcoin,BTC,260.6,3654266205,14022625
12/04/2015,Bitcoin,BTC,236.15,3317123015,14046525
19/04/2015,Bitcoin,BTC,222.6,3132227161,14071100
26/04/2015,Bitcoin,BTC,219.43,3093210382,14096600
03/05/2015,Bitcoin,BTC,240.36,3394163164,14121275
10/05/2015,Bitcoin,BTC,240.3,3399248766,14146075
17/05/2015,Bitcoin,BTC,236.8,3356177230,14172925
24/05/2015,Bitcoin,BTC,240.95,3420840510,14197150
31/05/2015,Bitcoin,BTC,230.19,3273749733,14221975
07/06/2015,Bitcoin,BTC,222.88,3175550845,14247725
14/06/2015,Bitcoin,BTC,233.54,3333660699,14274275
21/06/2015,Bitcoin,BTC,243.94,3488111053,14298800
28/06/2015,Bitcoin,BTC,249.01,3566934171,14324425
05/07/2015,Bitcoin,BTC,271.91,3901991590,14350125
12/07/2015,Bitcoin,BTC,310.87,4469121264,14376300
19/07/2015,Bitcoin,BTC,273.61,3940580866,14401975
26/07/2015,Bitcoin,BTC,292.69,4222885227,14428050
02/08/2015,Bitcoin,BTC,282.61,4084836711,14453750
09/08/2015,Bitcoin,BTC,265.08,3838132010,14478975
16/08/2015,Bitcoin,BTC,258.51,3749498591,14504450
23/08/2015,Bitcoin,BTC,228.17,3315472110,14530750
30/08/2015,Bitcoin,BTC,228.76,3330085560,14557050
06/09/2015,Bitcoin,BTC,239.84,3497753009,14583675
13/09/2015,Bitcoin,BTC,230.51,3367770894,14609975
20/09/2015,Bitcoin,BTC,231.21,3383765028,14634900
27/09/2015,Bitcoin,BTC,232.76,3412462073,14661075
04/10/2015,Bitcoin,BTC,238.26,3499388303,14687325
11/10/2015,Bitcoin,BTC,247.05,3634688806,14712350
18/10/2015,Bitcoin,BTC,261.64,3856059659,14737875
25/10/2015,Bitcoin,BTC,283.68,4188179591,14763750
01/11/2015,Bitcoin,BTC,325.43,4813284494,14790500
08/11/2015,Bitcoin,BTC,373.37,5532076551,14816675
15/11/2015,Bitcoin,BTC,320.17,4752459764,14843750
22/11/2015,Bitcoin,BTC,324.54,4826464375,14871900
29/11/2015,Bitcoin,BTC,371.29,5531871362,14898900
06/12/2015,Bitcoin,BTC,388.78,5803309467,14926850
13/12/2015,Bitcoin,BTC,433.75,6487291790,14956125
20/12/2015,Bitcoin,BTC,442.69,6633993867,14985800
27/12/2015,Bitcoin,BTC,422.82,6348303535,15014075
03/01/2016,Bitcoin,BTC,430.01,6467437080,15040150
10/01/2016,Bitcoin,BTC,447.99,6750434827,15068250
17/01/2016,Bitcoin,BTC,382.3,5770476778,15094150
24/01/2016,Bitcoin,BTC,402.97,6093789879,15122150
31/01/2016,Bitcoin,BTC,368.77,5587251013,15151175
07/02/2016,Bitcoin,BTC,376.62,5718025977,15182475
14/02/2016,Bitcoin,BTC,407.23,6194714911,15211825
21/02/2016,Bitcoin,BTC,438.8,6686296148,15237750
28/02/2016,Bitcoin,BTC,433.5,6615992343,15261650
06/03/2016,Bitcoin,BTC,407.71,6232667417,15287125
13/03/2016,Bitcoin,BTC,414.06,6340695059,15313300
20/03/2016,Bitcoin,BTC,413.76,6346553666,15338900
27/03/2016,Bitcoin,BTC,426.77,6557036225,15364500
03/04/2016,Bitcoin,BTC,420.9,6477833347,15390275
10/04/2016,Bitcoin,BTC,421.56,6499541848,15417675
17/04/2016,Bitcoin,BTC,427.4,6600877701,15444300
24/04/2016,Bitcoin,BTC,458.55,7093731098,15469750
01/05/2016,Bitcoin,BTC,451.88,7001713696,15494800
08/05/2016,Bitcoin,BTC,458.55,7117816226,15522525
15/05/2016,Bitcoin,BTC,457.57,7114466369,15548425
22/05/2016,Bitcoin,BTC,439.32,6842086072,15574150
29/05/2016,Bitcoin,BTC,526.23,8209057786,15599650
05/06/2016,Bitcoin,BTC,574.98,8983559298,15624200
12/06/2016,Bitcoin,BTC,672.78,10529617907,15650825
19/06/2016,Bitcoin,BTC,763.78,11974381018,15677775
26/06/2016,Bitcoin,BTC,629.37,9883126980,15703275
03/07/2016,Bitcoin,BTC,658.66,10360448691,15729500
10/07/2016,Bitcoin,BTC,649.36,10228999687,15752436
17/07/2016,Bitcoin,BTC,679.46,10711259365,15764400
24/07/2016,Bitcoin,BTC,661.28,10432243931,15775716
31/07/2016,Bitcoin,BTC,624.68,9861863057,15787044
07/08/2016,Bitcoin,BTC,592.69,9364716452,15800352
14/08/2016,Bitcoin,BTC,570.47,9020855586,15812928
21/08/2016,Bitcoin,BTC,581.31,9199366254,15825288
28/08/2016,Bitcoin,BTC,573.91,9089310800,15837468
04/09/2016,Bitcoin,BTC,608.63,9646839252,15849996
11/09/2016,Bitcoin,BTC,606.72,9624020831,15862404
18/09/2016,Bitcoin,BTC,609.87,9682000957,15875424
25/09/2016,Bitcoin,BTC,600.83,9546135306,15888348
02/10/2016,Bitcoin,BTC,610.89,9713776075,15900972
09/10/2016,Bitcoin,BTC,616.75,9815153929,15914268
16/10/2016,Bitcoin,BTC,641.63,10218347120,15925584
23/10/2016,Bitcoin,BTC,657.07,10472102291,15937548
30/10/2016,Bitcoin,BTC,701.86,11194831000,15950148
06/11/2016,Bitcoin,BTC,711.52,11357379034,15962100
13/11/2016,Bitcoin,BTC,702.03,11215178276,15975336
20/11/2016,Bitcoin,BTC,731.03,11695084823,15998175
27/11/2016,Bitcoin,BTC,732.03,11720644648,16011050
04/12/2016,Bitcoin,BTC,773.87,12400771415,16024312
11/12/2016,Bitcoin,BTC,769.73,12344885401,16037925
18/12/2016,Bitcoin,BTC,790.53,12688514456,16050637
25/12/2016,Bitcoin,BTC,896.18,14396198729,16063900
01/01/2017,Bitcoin,BTC,998.33,16050414526,16077337
08/01/2017,Bitcoin,BTC,911.2,14661965038,16090850
15/01/2017,Bitcoin,BTC,821.8,13234843181,16104737
22/01/2017,Bitcoin,BTC,924.67,14905434977,16119687
29/01/2017,Bitcoin,BTC,919.5,14834382393,16133162
05/02/2017,Bitcoin,BTC,1027.34,16588243547,16146787
12/02/2017,Bitcoin,BTC,999.18,16146284920,16159525
19/02/2017,Bitcoin,BTC,1047.87,16946921164,16172725
26/02/2017,Bitcoin,BTC,1165.2,18860276478,16186275
05/03/2017,Bitcoin,BTC,1267.12,20526235191,16199125
12/03/2017,Bitcoin,BTC,1221.38,19801180014,16212150
19/03/2017,Bitcoin,BTC,1036.74,16821627032,16225550
26/03/2017,Bitcoin,BTC,966.73,15698467117,16238812
02/04/2017,Bitcoin,BTC,1102.17,17911979952,16251500
09/04/2017,Bitcoin,BTC,1187.87,19320529717,16264837
16/04/2017,Bitcoin,BTC,1182.94,19255379994,16277587
23/04/2017,Bitcoin,BTC,1207.21,19665991520,16290450
30/04/2017,Bitcoin,BTC,1347.89,21975158882,16303337
07/05/2017,Bitcoin,BTC,1596.71,26053095263,16316725
14/05/2017,Bitcoin,BTC,1808.91,29540321254,16330437
21/05/2017,Bitcoin,BTC,2041.2,33361050414,16343862
28/05/2017,Bitcoin,BTC,2155.8,35264179896,16357812
04/06/2017,Bitcoin,BTC,2511.81,41124195603,16372362
11/06/2017,Bitcoin,BTC,2958.11,48471351909,16385912
18/06/2017,Bitcoin,BTC,2548.29,41788447639,16398612
25/06/2017,Bitcoin,BTC,2589.41,42494976234,16411075
02/07/2017,Bitcoin,BTC,2506.47,41167090927,16424300
09/07/2017,Bitcoin,BTC,2518.44,41397103733,16437587
16/07/2017,Bitcoin,BTC,1929.82,31748976616,16451762
23/07/2017,Bitcoin,BTC,2730.4,44957797776,16465637
30/07/2017,Bitcoin,BTC,2757.18,45435928834,16479125
06/08/2017,Bitcoin,BTC,3213.94,53006437222,16492662
13/08/2017,Bitcoin,BTC,4073.26,67230609742,16505337
20/08/2017,Bitcoin,BTC,4087.66,67520408829,16518125
27/08/2017,Bitcoin,BTC,4382.88,72441911150,16528400
03/09/2017,Bitcoin,BTC,4582.96,75812212996,16542187
10/09/2017,Bitcoin,BTC,4122.94,68263777323,16557075
17/09/2017,Bitcoin,BTC,3582.88,59378025802,16572700
24/09/2017,Bitcoin,BTC,3682.84,61082049549,16585562
01/10/2017,Bitcoin,BTC,4403.74,73094850250,16598362
08/10/2017,Bitcoin,BTC,4610.48,76589269102,16612000
15/10/2017,Bitcoin,BTC,5678.19,94402965837,16625550
22/10/2017,Bitcoin,BTC,6008.42,99981950652,16640300
29/10/2017,Bitcoin,BTC,6153.85,1.02483E+11,16653387
05/11/2017,Bitcoin,BTC,7407.41,1.23449E+11,16665637
12/11/2017,Bitcoin,BTC,5950.07,99226239529,16676475
19/11/2017,Bitcoin,BTC,8036.49,1.34124E+11,16689400
26/11/2017,Bitcoin,BTC,9330.55,1.55851E+11,16703275
03/12/2017,Bitcoin,BTC,11323.22,1.89303E+11,16718100
10/12/2017,Bitcoin,BTC,15455.44,2.58616E+11,16733012
17/12/2017,Bitcoin,BTC,19140.76,3.20576E+11,16748337
24/12/2017,Bitcoin,BTC,13925.78,2.33414E+11,16761275
31/12/2017,Bitcoin,BTC,14156.44,2.37467E+11,16774450
07/01/2018,Bitcoin,BTC,16477.59,2.76635E+11,16788537
14/01/2018,Bitcoin,BTC,13771.96,2.31413E+11,16803187
21/01/2018,Bitcoin,BTC,11600.13,1.9509E+11,16817912
28/01/2018,Bitcoin,BTC,11786.35,1.98391E+11,16832250
04/02/2018,Bitcoin,BTC,8277.01,1.39434E+11,16845900
11/02/2018,Bitcoin,BTC,8129.97,1.37065E+11,16859175
18/02/2018,Bitcoin,BTC,10551.76,1.7804E+11,16873012
25/02/2018,Bitcoin,BTC,9664.73,1.63204E+11,16886562
04/03/2018,Bitcoin,BTC,11512.57,1.94567E+11,16900387
11/03/2018,Bitcoin,BTC,9578.63,1.6201E+11,16913662
18/03/2018,Bitcoin,BTC,8223.68,1.39202E+11,16926937
25/03/2018,Bitcoin,BTC,8495.78,1.43914E+11,16939500
01/04/2018,Bitcoin,BTC,6844.23,1.16027E+11,16952500
08/04/2018,Bitcoin,BTC,7023.52,1.19163E+11,16966262
15/04/2018,Bitcoin,BTC,8329.11,1.41427E+11,16979862
22/04/2018,Bitcoin,BTC,8802.46,1.49586E+11,16993612
29/04/2018,Bitcoin,BTC,9419.08,1.60182E+11,17006150
06/05/2018,Bitcoin,BTC,9654.8,1.64317E+11,17019162
13/05/2018,Bitcoin,BTC,8723.94,1.48588E+11,17032187
20/05/2018,Bitcoin,BTC,8513.25,1.45109E+11,17045137
27/05/2018,Bitcoin,BTC,7368.22,1.25695E+11,17059075
03/06/2018,Bitcoin,BTC,7720.25,1.31808E+11,17073025
10/06/2018,Bitcoin,BTC,6786.02,1.15948E+11,17086350
17/06/2018,Bitcoin,BTC,6499.27,1.11135E+11,17099575
24/06/2018,Bitcoin,BTC,6173.23,1.05647E+11,17113662
01/07/2018,Bitcoin,BTC,6385.82,1.09366E+11,17126387
08/07/2018,Bitcoin,BTC,6773.88,1.16097E+11,17138925
15/07/2018,Bitcoin,BTC,6359.64,1.09075E+11,17151062
22/07/2018,Bitcoin,BTC,7418.49,1.27337E+11,17164762
29/07/2018,Bitcoin,BTC,8218.46,1.41186E+11,17179112
05/08/2018,Bitcoin,BTC,7068.48,1.21526E+11,17192675
12/08/2018,Bitcoin,BTC,6322.69,1.0879E+11,17206325
19/08/2018,Bitcoin,BTC,6506.07,1.12032E+11,17219587
26/08/2018,Bitcoin,BTC,6707.26,1.15585E+11,17232850
02/09/2018,Bitcoin,BTC,7272.72,1.25428E+11,17246337
09/09/2018,Bitcoin,BTC,6300.86,1.08747E+11,17259087
16/09/2018,Bitcoin,BTC,6517.18,1.12562E+11,17271637
23/09/2018,Bitcoin,BTC,6710.63,1.1599E+11,17284575
30/09/2018,Bitcoin,BTC,6625.56,1.14608E+11,17297937
07/10/2018,Bitcoin,BTC,6602.95,1.14299E+11,17310275
14/10/2018,Bitcoin,BTC,6290.93,1.08973E+11,17322175
21/10/2018,Bitcoin,BTC,6482.35,1.12369E+11,17334625
28/10/2018,Bitcoin,BTC,6486.39,1.12518E+11,17346850
04/11/2018,Bitcoin,BTC,6376.13,1.10689E+11,17359937
11/11/2018,Bitcoin,BTC,6411.27,1.11373E+11,17371512
18/11/2018,Bitcoin,BTC,5623.54,97753742391,17382950
25/11/2018,Bitcoin,BTC,4009.97,69749231722,17393962
02/12/2018,Bitcoin,BTC,4139.88,72050487506,17404012
09/12/2018,Bitcoin,BTC,3614.23,62942160928,17415075
16/12/2018,Bitcoin,BTC,3252.84,56685436644,17426450
23/12/2018,Bitcoin,BTC,3998.98,69741217417,17439750
30/12/2018,Bitcoin,BTC,3865.95,67475512827,17453787
06/01/2019,Bitcoin,BTC,4076.63,71206795853,17467062
13/01/2019,Bitcoin,BTC,3552.95,62106461671,17480237
20/01/2019,Bitcoin,BTC,3601.01,62990143284,17492337
27/01/2019,Bitcoin,BTC,3583.97,62737274093,17504987
03/02/2019,Bitcoin,BTC,3464.01,60681847608,17517787
10/02/2019,Bitcoin,BTC,3690.19,64694025951,17531362
17/02/2019,Bitcoin,BTC,3673.84,64453368779,17543887
24/02/2019,Bitcoin,BTC,3810.43,66897483404,17556425
03/03/2019,Bitcoin,BTC,3847.18,67592376373,17569350
10/03/2019,Bitcoin,BTC,3951.6,69475297370,17581562
17/03/2019,Bitcoin,BTC,4025.23,70821939585,17594512
24/03/2019,Bitcoin,BTC,4022.17,70823042992,17608175
31/03/2019,Bitcoin,BTC,4105.4,72339379036,17620525
07/04/2019,Bitcoin,BTC,5198.9,91674230186,17633400
14/04/2019,Bitcoin,BTC,5167.72,91188595341,17645800
21/04/2019,Bitcoin,BTC,5314.53,93847052256,17658575
28/04/2019,Bitcoin,BTC,5285.14,93391244395,17670537
05/05/2019,Bitcoin,BTC,5795.71,1.02494E+11,17684537
12/05/2019,Bitcoin,BTC,6972.37,1.2339E+11,17696950
19/05/2019,Bitcoin,BTC,8197.69,1.45185E+11,17710487
26/05/2019,Bitcoin,BTC,8673.22,1.53725E+11,17724162
02/06/2019,Bitcoin,BTC,8742.96,1.55077E+11,17737387
09/06/2019,Bitcoin,BTC,7688.08,1.36465E+11,17750225
16/06/2019,Bitcoin,BTC,8994.49,1.59769E+11,17763037
23/06/2019,Bitcoin,BTC,10855.37,1.9297E+11,17776462
30/06/2019,Bitcoin,BTC,10817.16,1.92442E+11,17790450
07/07/2019,Bitcoin,BTC,11450.85,2.03882E+11,17804962
14/07/2019,Bitcoin,BTC,10256.06,1.82742E+11,17817950
21/07/2019,Bitcoin,BTC,10599.11,1.88987E+11,17830512
28/07/2019,Bitcoin,BTC,9552.86,1.70462E+11,17844075
04/08/2019,Bitcoin,BTC,10970.18,1.95908E+11,17858212
11/08/2019,Bitcoin,BTC,11523.58,2.05942E+11,17871325
18/08/2019,Bitcoin,BTC,10345.81,1.85023E+11,17883850
25/08/2019,Bitcoin,BTC,10138.52,1.8145E+11,17897112
01/09/2019,Bitcoin,BTC,9757.97,1.74768E+11,17910312
08/09/2019,Bitcoin,BTC,10441.28,1.8715E+11,17924062
15/09/2019,Bitcoin,BTC,10347.71,1.85618E+11,17938087
22/09/2019,Bitcoin,BTC,10070.39,1.80784E+11,17952037
29/09/2019,Bitcoin,BTC,8104.19,1.4559E+11,17964837
06/10/2019,Bitcoin,BTC,7988.16,1.43608E+11,17977575
13/10/2019,Bitcoin,BTC,8321.01,1.49701E+11,17990712
20/10/2019,Bitcoin,BTC,8222.08,1.48027E+11,18003550
27/10/2019,Bitcoin,BTC,9551.71,1.72087E+11,18016350
03/11/2019,Bitcoin,BTC,9235.35,1.66495E+11,18028037
10/11/2019,Bitcoin,BTC,9055.53,1.63364E+11,18040300
17/11/2019,Bitcoin,BTC,8577.98,1.54862E+11,18053425
24/11/2019,Bitcoin,BTC,7047.92,1.27327E+11,18065962
01/12/2019,Bitcoin,BTC,7424.29,1.34215E+11,18077837
08/12/2019,Bitcoin,BTC,7564.35,1.36847E+11,18091112
15/12/2019,Bitcoin,BTC,7152.3,1.29481E+11,18103462
22/12/2019,Bitcoin,BTC,7511.59,1.36088E+11,18117075
29/12/2019,Bitcoin,BTC,7422.65,1.34571E+11,18129750
05/01/2020,Bitcoin,BTC,7411.32,1.3447E+11,18143812
12/01/2020,Bitcoin,BTC,8192.49,1.48753E+11,18157225
19/01/2020,Bitcoin,BTC,8706.25,1.58194E+11,18170212
26/01/2020,Bitcoin,BTC,8596.83,1.56322E+11,18183700
02/02/2020,Bitcoin,BTC,9344.37,1.70035E+11,18196525
09/02/2020,Bitcoin,BTC,10116.67,1.84215E+11,18209025
16/02/2020,Bitcoin,BTC,9934.43,1.81018E+11,18221237
23/02/2020,Bitcoin,BTC,9924.52,1.80963E+11,18233962
01/03/2020,Bitcoin,BTC,8562.45,1.56239E+11,18246987
08/03/2020,Bitcoin,BTC,8108.12,1.4806E+11,18260750
15/03/2020,Bitcoin,BTC,5392.31,98530059890,18272312
22/03/2020,Bitcoin,BTC,5830.25,1.06591E+11,18282425
29/03/2020,Bitcoin,BTC,5922.04,1.08339E+11,18294112
05/04/2020,Bitcoin,BTC,6791.13,1.24329E+11,18307537
12/04/2020,Bitcoin,BTC,6971.09,1.27717E+11,18320925
19/04/2020,Bitcoin,BTC,7189.42,1.31816E+11,18334687
26/04/2020,Bitcoin,BTC,7679.87,1.40904E+11,18347175
03/05/2020,Bitcoin,BTC,8897.47,1.63358E+11,18360075
10/05/2020,Bitcoin,BTC,8756.43,1.60885E+11,18373325
17/05/2020,Bitcoin,BTC,9670.74,1.77745E+11,18379712
24/05/2020,Bitcoin,BTC,8790.37,1.6161E+11,18384943
31/05/2020,Bitcoin,BTC,9461.06,1.73997E+11,18390875
07/06/2020,Bitcoin,BTC,9758.85,1.7954E+11,18397681
14/06/2020,Bitcoin,BTC,9386.79,1.72763E+11,18404937
21/06/2020,Bitcoin,BTC,9303.63,1.71289E+11,18411031
28/06/2020,Bitcoin,BTC,9143.58,1.68402E+11,18417487
05/07/2020,Bitcoin,BTC,9073.94,1.67182E+11,18424375
12/07/2020,Bitcoin,BTC,9276.5,1.70977E+11,18431243
19/07/2020,Bitcoin,BTC,9185.82,1.6936E+11,18437143
26/07/2020,Bitcoin,BTC,9905.17,1.82685E+11,18443437
02/08/2020,Bitcoin,BTC,11053.61,2.03936E+11,18449725
09/08/2020,Bitcoin,BTC,11675.74,2.1549E+11,18456250
16/08/2020,Bitcoin,BTC,11892.8,2.19576E+11,18462937
23/08/2020,Bitcoin,BTC,11664.85,2.1544E+11,18469162
30/08/2020,Bitcoin,BTC,11711.51,2.16374E+11,18475306
06/09/2020,Bitcoin,BTC,10280.35,1.89997E+11,18481587
13/09/2020,Bitcoin,BTC,10323.76,1.90871E+11,18488500
20/09/2020,Bitcoin,BTC,10938.27,2.02309E+11,18495512
27/09/2020,Bitcoin,BTC,10775.27,1.99646E+11,18528168
04/10/2020,Bitcoin,BTC,10669.58,1.97688E+11,18528168
11/10/2020,Bitcoin,BTC,11384.18,2.10928E+11,18528168
18/10/2020,Bitcoin,BTC,11483.36,2.12766E+11,18528231
25/10/2020,Bitcoin,BTC,13031.17,2.41445E+11,18528231
01/11/2020,Bitcoin,BTC,13737.11,2.5457E+11,18531537
08/11/2020,Bitcoin,BTC,15479.57,2.86955E+11,18537675
15/11/2020,Bitcoin,BTC,15955.59,2.95791E+11,18538368
22/11/2020,Bitcoin,BTC,18370,3.4079E+11,18551450
29/11/2020,Bitcoin,BTC,18177.48,3.37337E+11,18557937
06/12/2020,Bitcoin,BTC,19345.12,3.59124E+11,18564037
13/12/2020,Bitcoin,BTC,19142.38,3.55479E+11,18570268
20/12/2020,Bitcoin,BTC,23477.3,4.36129E+11,18576643
27/12/2020,Bitcoin,BTC,26272.29,4.88213E+11,18582818
03/01/2021,Bitcoin,BTC,32782.02,6.09409E+11,18589737
10/01/2021,Bitcoin,BTC,38356.44,7.13305E+11,18596737
17/01/2021,Bitcoin,BTC,35791.28,6.65832E+11,18603181
24/01/2021,Bitcoin,BTC,32289.38,6.00889E+11,18609481
31/01/2021,Bitcoin,BTC,33114.36,6.16453E+11,18615875
07/02/2021,Bitcoin,BTC,38903.44,7.24479E+11,18622487
14/02/2021,Bitcoin,BTC,48717.29,9.07551E+11,18628937
21/02/2021,Bitcoin,BTC,57539.94,1.07242E+12,18637862
28/02/2021,Bitcoin,BTC,45137.77,8.41429E+11,18641350
07/03/2021,Bitcoin,BTC,51206.69,9.54881E+11,18647581
14/03/2021,Bitcoin,BTC,59302.32,1.10623E+12,18654012
21/03/2021,Bitcoin,BTC,57523.42,1.07348E+12,18661631
28/03/2021,Bitcoin,BTC,55950.75,1.04445E+12,18667250
04/04/2021,Bitcoin,BTC,58758.56,1.09723E+12,18673581
11/04/2021,Bitcoin,BTC,60204.96,1.12464E+12,18680118
18/04/2021,Bitcoin,BTC,56216.19,1.05045E+12,18685818
25/04/2021,Bitcoin,BTC,49004.25,9.15956E+11,18691356
02/05/2021,Bitcoin,BTC,56631.08,1.05886E+12,18697543
09/05/2021,Bitcoin,BTC,58232.32,1.08924E+12,18705156
16/05/2021,Bitcoin,BTC,46456.06,8.69279E+11,18711856
23/05/2021,Bitcoin,BTC,34770.58,6.50686E+11,18713700
30/05/2021,Bitcoin,BTC,35678.13,6.67977E+11,18722300
06/06/2021,Bitcoin,BTC,35862.38,6.71653E+11,18728612
13/06/2021,Bitcoin,BTC,39097.86,7.32466E+11,18734162
20/06/2021,Bitcoin,BTC,35698.3,6.68969E+11,18739518
27/06/2021,Bitcoin,BTC,34649.64,6.49462E+11,18743675
